Tuomas;15 365;mies
Raili;15 254;nainen
Mari;15 162;nainen
Terttu;15 152;nainen
Heli;15 147;nainen
Aleksi;15 125;mies
Anni;14 954;nainen
Kimmo;14 953;mies
Nina;14 898;nainen
Hilkka;14 772;nainen
Joni;14 550;mies
Tommi;14 408;mies
Kirsti;14 349;nainen
Mirja;14 117;nainen
Tero;14 026;mies
Emma;13 672;nainen
Joonas;13 095;mies
Helena;13 007;nainen
Kaija;12 845;nainen
Henri;12 681;mies
Anu;12 654;nainen
Tuija;12 500;nainen
Eetu;12 136;mies
Niina;11 745;nainen
Paavo;11 603;mies
Kalle;11 597;mies
Sara;11 569;nainen
Ilkka;11 560;mies
Kaisa;11 442;nainen
Jarkko;11 441;mies
Leo;11 351;mies
Irma;11 310;nainen
Pauli;11 285;mies
Emilia;11 241;nainen
Suvi;11 233;nainen
Pia;11 143;nainen
Aila;11 137;nainen
Saara;11 135;nainen
Tanja;10 982;nainen
Jesse;10 971;mies
Leila;10 867;nainen
Eino;10 848;mies
Tuomo;10 814;mies
Jenna;10 727;nainen
Ella;10 711;nainen
Katri;10 637;nainen
Maarit;10 491;nainen
Kati;10 449;nainen
Joona;10 439;mies
Lea;10 439;nainen
Henna;10 389;nainen
Marjo;10 377;nainen
Irja;10 270;nainen
Sofia;10 172;nainen
Noora;10 051;nainen
Tapio;10 032;mies
Veera;9 999;nainen
Jere;9 823;mies
Susanna;9 769;nainen
Veli;9 764;mies
Riikka;9 678;nainen
Kerttu;9 628;nainen
Marja-Leena;9 613;nainen
Juuso;9 485;mies
Elias;9 479;mies
Mikael;9 456;mies
Julia;9 449;nainen
Sinikka;9 371;nainen
Iida;9 364;nainen
Outi;9 335;nainen
Keijo;9 304;mies
Taina;9 249;nainen
Mervi;9 246;nainen
Matias;9 196;mies
Onni;9 135;mies
Simo;9 084;mies
Helmi;8 909;nainen
Jyrki;8 886;mies
Virpi;8 851;nainen
Jonna;8 845;nainen
Arttu;8 823;mies
Milla;8 808;nainen
Lasse;8 757;mies
Emmi;8 499;nainen
Marja-Liisa;8 449;nainen
Miia;8 402;nainen
Juhani;8 366;mies
Sonja;8 207;nainen
Leevi;8 145;mies
Toivo;8 114;mies
Venla;8 105;nainen
Aki;8 098;mies
Tiia;8 085;nainen
Mauri;8 069;mies
Kai;7 966;mies
Riku;7 874;mies
Väinö;7 795;mies
Marika;7 755;nainen
Kauko;7 750;mies
Elli;7 554;nainen
Niklas;7 553;mies
Otto;7 539;mies
Joel;7 535;mies
Siiri;7 525;nainen
Aune;7 520;nainen
Reino;7 516;mies
Terhi;7 505;nainen
Elsa;7 496;nainen
Sisko;7 469;nainen
Lotta;7 459;nainen
Miika;7 427;mies
Jarno;7 341;mies
Sini;7 293;nainen
Sanni;7 282;nainen
Annika;7 162;nainen
Rauno;7 130;mies
Jan;7 072;mies
Teija;7 066;nainen
Mira;7 022;nainen
Teuvo;6 990;mies
Vilma;6 983;nainen
Maire;6 951;nainen
Ida;6 948;nainen
Niilo;6 944;mies
Veeti;6 846;mies
Daniel;6 821;mies
Valtteri;6 803;mies
Mia;6 745;nainen
Anita;6 725;nainen
Oona;6 630;nainen
Essi;6 464;nainen
Airi;6 444;nainen
Olavi;6 355;mies
Nea;6 301;nainen
Rasmus;6 270;mies
Tauno;6 262;mies
Ossi;6 260;mies
Piia;6 244;nainen
Linda;6 242;nainen
Taru;6 166;nainen
Anneli;6 076;nainen
Veijo;6 067;mies
Roope;6 036;mies
Ismo;6 025;mies
Viivi;5 971;nainen
Aada;5 940;nainen
Santeri;5 866;mies
Anna-Liisa;5 865;nainen
Marita;5 839;nainen
Anssi;5 791;mies
Osmo;5 725;mies
Petra;5 713;nainen
Atte;5 633;mies
Kalevi;5 632;mies
Oskari;5 619;mies
Anton;5 533;mies
Aaro;5 525;mies
Vilho;5 495;mies
Asko;5 493;mies
Elisa;5 471;nainen
Erja;5 471;nainen
Roosa;5 426;nainen
Salla;5 379;nainen
Vuokko;5 378;nainen
Miro;5 354;mies
Samuli;5 344;mies
Helvi;5 317;nainen
Silja;5 306;nainen
Pinja;5 220;nainen
Oliver;5 176;mies
Samu;5 167;mies
Iina;5 131;nainen
Aili;5 118;nainen
Aimo;5 078;mies
Marjatta;5 011;nainen
Taisto;5 001;mies
Aapo;4 982;mies
Tuukka;4 958;mies
Yrjö;4 955;mies
Lassi;4 936;mies
Kim;4 934;mies
Samuel;4 924;mies
Krista;4 865;nainen
Ronja;4 790;nainen
Emil;4 782;mies
Toini;4 755;nainen
Inka;4 704;nainen
Amanda;4 698;nainen
Martta;4 697;nainen
Riina;4 691;nainen
Jenny;4 638;nainen
Johan;4 618;mies
Marjut;4 613;nainen
Marianne;4 612;nainen
Salme;4 589;nainen
Milja;4 559;nainen
Enni;4 454;nainen
Aarne;4 419;mies
Roni;4 413;mies
Eemeli;4 408;mies
Lilja;4 391;nainen
Karl;4 364;mies
Topi;4 360;mies
Soile;4 360;nainen
Eva;4 356;nainen
Elvi;4 324;nainen
Jasmin;4 321;nainen
Henry;4 311;mies
Jimi;4 284;mies
Henrik;4 270;mies
Tarmo;4 262;mies
Tapani;4 246;mies
Eveliina;4 241;nainen
Julius;4 226;mies
Konsta;4 213;mies
Mauno;4 190;mies
Olivia;4 166;nainen
Miikka;4 158;mies
Iiris;4 134;nainen
Tatu;4 103;mies
Jyri;4 086;mies
Maija-Liisa;4 077;nainen
Erik;4 064;mies
Viljo;4 061;mies
Aira;4 039;nainen
Sakari;4 029;mies
Kristiina;4 022;nainen
Ilona;4 012;nainen
Asta;3 999;nainen
Anniina;3 996;nainen
Arvo;3 990;mies
Saana;3 986;nainen
Akseli;3 964;mies
Johannes;3 949;mies
Hannele;3 925;nainen
Katariina;3 924;nainen
Reetta;3 899;nainen
Tom;3 888;mies
Sauli;3 876;mies
Ahti;3 872;mies
Aatu;3 872;mies
Laila;3 863;nainen
Sirkka-Liisa;3 846;nainen
Auli;3 839;nainen
Meeri;3 839;nainen
Saku;3 822;mies
Ilpo;3 816;mies
Kaarlo;3 778;mies
Patrik;3 775;mies
Rauni;3 775;nainen
Saija;3 748;nainen
Max;3 744;mies
Alex;3 741;mies
Ellen;3 739;nainen
Alpo;3 705;mies
Nelli;3 695;nainen
Vili;3 664;mies
Taimi;3 645;nainen
Eevi;3 638;nainen
Maiju;3 637;nainen
Lars;3 604;mies
Kaj;3 603;mies
Eira;3 525;nainen
Linnea;3 519;nainen
Oiva;3 476;mies
Kaisu;3 469;nainen
Heini;3 453;nainen
Veli-Matti;3 449;mies
Alisa;3 447;nainen
Rami;3 445;mies
Minttu;3 439;nainen
Unto;3 435;mies
Armi;3 424;nainen
Kristian;3 422;mies
Kasper;3 421;mies
Jessica;3 413;nainen
Eemil;3 407;mies
Meri;3 337;nainen
Pihla;3 333;nainen
Jonne;3 330;mies
Kyösti;3 307;mies
Viljami;3 299;mies
Peter;3 298;mies
Tuuli;3 298;nainen
Juha-Pekka;3 203;mies
Iiro;3 196;mies
Rauha;3 172;nainen
Heimo;3 153;mies
Erika;3 145;nainen
Pauliina;3 127;nainen
Benjamin;3 116;mies
Nella;3 116;nainen
Miska;3 115;mies
Camilla;3 106;nainen
Matilda;3 057;nainen
Eelis;3 039;mies
Kaarina;3 030;nainen
Aulis;3 029;mies
Sylvi;2 989;nainen
Jami;2 977;mies
Sampo;2 976;mies
Jukka-Pekka;2 970;mies
Lenni;2 969;mies
Sirkku;2 965;nainen
Mirva;2 938;nainen
Neea;2 906;nainen
Alina;2 899;nainen
Topias;2 892;mies
Nico;2 888;mies
Carita;2 883;nainen
Janina;2 881;nainen
Eeli;2 877;mies
Oili;2 826;nainen
Eeva-Liisa;2 821;nainen
Karoliina;2 816;nainen
Sebastian;2 798;mies
Robert;2 796;mies
Maila;2 775;nainen
Hans;2 770;mies
Teppo;2 751;mies
Pyry;2 738;mies
Tony;2 715;mies
Soili;2 709;nainen
Anna-Maija;2 706;nainen
Senja;2 696;nainen
Urho;2 647;mies
Otso;2 638;mies
Jutta;2 637;nainen
Lahja;2 627;nainen
Margit;2 598;nainen
Alli;2 597;nainen
Sulo;2 594;mies
Irene;2 563;nainen
Leif;2 562;mies
Luka;2 548;mies
Aaron;2 546;mies
Petteri;2 545;mies
Aku;2 537;mies
Thomas;2 523;mies
Olga;2 513;nainen
Hilja;2 509;nainen
Birgitta;2 490;nainen
Miko;2 476;mies
Hilla;2 473;nainen
Santtu;2 472;mies
Hugo;2 463;mies
Elena;2 453;nainen
Vieno;2 435;nainen
Alexander;2 420;mies
Ilari;2 400;mies
Ada;2 386;nainen
Perttu;2 381;mies
Panu;2 379;mies
Tytti;2 379;nainen
Irina;2 366;nainen
Minea;2 340;nainen
Harry;2 338;mies
Peppi;2 333;nainen
Tea;2 329;nainen
Veli-Pekka;2 302;mies
Netta;2 301;nainen
Voitto;2 278;mies
Alma;2 266;nainen
Mila;2 256;nainen
Mirka;2 255;nainen
Carl;2 254;mies
Saimi;2 246;nainen
Maritta;2 246;nainen
Tyyne;2 233;nainen
Robin;2 230;mies
Juha-Matti;2 217;mies
Anne-Mari;2 214;nainen
Luukas;2 212;mies
Nooa;2 207;mies
Ulla-Maija;2 180;nainen
Tomas;2 173;mies
Olli-Pekka;2 171;mies
Urpo;2 169;mies
Veikka;2 164;mies
Rainer;2 160;mies
Helka;2 145;nainen
Kiia;2 145;nainen
Annikki;2 137;nainen
Jonas;2 136;mies
Mona;2 129;nainen
Noel;2 113;mies
John;2 110;mies
Marina;2 094;nainen
Hilma;2 089;nainen
Elmeri;2 073;mies
Terho;2 069;mies
Iris;2 062;nainen
Virve;2 060;nainen
Saga;2 059;nainen
Saila;2 059;nainen
Aini;2 056;nainen
Peetu;2 040;mies
Sandra;2 037;nainen
Nils;2 034;mies
Eine;2 031;nainen
Ilmari;2 022;mies
Nora;2 019;nainen
Kristina;2 008;nainen
Aarno;2 005;mies
Senni;1 991;nainen
Jasper;1 985;mies
Aija;1 984;nainen
Antero;1 978;mies
Viola;1 974;nainen
Janika;1 973;nainen
Karin;1 972;nainen
Vappu;1 953;nainen
Jemina;1 950;nainen
Paul;1 924;mies
Elma;1 923;nainen
Susanne;1 920;nainen
Christian;1 912;mies
Hilda;1 906;nainen
Stella;1 904;nainen
Fanny;1 893;nainen
Tino;1 889;mies
Tuire;1 885;nainen
Teijo;1 878;mies
Klaus;1 876;mies
Reima;1 875;mies
Lumi;1 870;nainen
Rosa;1 867;nainen
Nuutti;1 865;mies
Janette;1 861;nainen
Fanni;1 855;nainen
Taija;1 855;nainen
Lucas;1 826;mies
Vilja;1 825;nainen
Katriina;1 824;nainen
Oskar;1 823;mies
Aarre;1 813;mies
Juulia;1 813;nainen
Rita;1 799;nainen
Bengt;1 796;mies
Wilma;1 795;nainen
Joonatan;1 788;mies
Inga;1 787;nainen
Anders;1 781;mies
Hanne;1 773;nainen
Aatos;1 765;mies
Heta;1 763;nainen
Stefan;1 745;mies
Alexandra;1 744;nainen
Hannes;1 743;mies
Lari;1 743;mies
Stig;1 739;mies
Janita;1 734;nainen
Lukas;1 724;mies
Joakim;1 717;mies
Reija;1 712;nainen
Inkeri;1 706;nainen
Severi;1 704;mies
Birgit;1 702;nainen
Arvi;1 701;mies
Monica;1 691;nainen
Riitta-Liisa;1 689;nainen
Mirjam;1 688;nainen
Isla;1 685;nainen
Salli;1 680;nainen
Aarni;1 667;mies
Jade;1 666;nainen
Kaapo;1 663;mies
Anette;1 656;nainen
Ari-Pekka;1 649;mies
Tommy;1 644;mies
Aava;1 639;nainen
Rolf;1 636;mies
Lilli;1 635;nainen
Minja;1 628;nainen
Helli;1 621;nainen
Vera;1 619;nainen
Natalia;1 614;nainen
Selma;1 603;nainen
Marketta;1 598;nainen
Moona;1 597;nainen
Helga;1 591;nainen
Kasperi;1 590;mies
Frans;1 580;mies
Eini;1 580;nainen
Hertta;1 577;nainen
Joanna;1 573;nainen
Sven;1 566;mies
Varpu;1 564;nainen
Karri;1 562;mies
Eerika;1 558;nainen
Axel;1 551;mies
Oscar;1 551;mies
Heljä;1 551;nainen
Anna-Kaisa;1 551;nainen
Irmeli;1 546;nainen
Maisa;1 545;nainen
Kalervo;1 543;mies
Justus;1 542;mies
Jesper;1 516;mies
Andreas;1 506;mies
Janna;1 506;nainen
Marcus;1 501;mies
Kurt;1 496;mies
Jori;1 493;mies
Isabella;1 489;nainen
Martin;1 465;mies
Erno;1 464;mies
Elsi;1 457;nainen
Titta;1 446;nainen
Sisu;1 444;mies
Luca;1 440;mies
Kia;1 438;nainen
Manu;1 437;mies
Tuulikki;1 436;nainen
Tenho;1 431;mies
William;1 426;mies
Kerstin;1 426;nainen
Anna-Maria;1 426;nainen
Frida;1 420;nainen
Alvar;1 419;mies
Brita;1 400;nainen
Mats;1 387;mies
Ali;1 386;mies
Jerry;1 384;mies
Christina;1 377;nainen
Vanessa;1 375;nainen
Ralf;1 374;mies
Kenneth;1 367;mies
Marjaana;1 366;nainen
Taneli;1 365;mies
Lena;1 365;nainen
Laina;1 361;nainen
Kimi;1 360;mies
Raisa;1 357;nainen
Miisa;1 341;nainen
Marja-Terttu;1 340;nainen
Anitta;1 334;nainen
Elmo;1 331;mies
Mette;1 331;nainen
Lempi;1 325;nainen
Kirsi-Marja;1 323;nainen
Tuovi;1 322;nainen
Timi;1 296;mies
Rauli;1 280;mies
Jari-Pekka;1 280;mies
Ninni;1 273;nainen
Kyllikki;1 272;nainen
Bo;1 269;mies
Aurora;1 265;nainen
Touko;1 263;mies
Patrick;1 257;mies
Seela;1 256;nainen
Kiira;1 256;nainen
Tia;1 255;nainen
Tilda;1 252;nainen
Per;1 249;mies
Annukka;1 249;nainen
Taavi;1 247;mies
Mikaela;1 242;nainen
Iisa;1 238;nainen
Cecilia;1 237;nainen
Björn;1 234;mies
Simon;1 231;mies
Inger;1 220;nainen
Aliisa;1 219;nainen
Jonathan;1 215;mies
Viktor;1 210;mies
Fredrik;1 208;mies
Hanna-Mari;1 206;nainen
Jooa;1 201;mies
Miina;1 195;nainen
Vertti;1 194;mies
Hanna-Leena;1 194;nainen
Raine;1 190;mies
Heino;1 182;mies
Berit;1 182;nainen
Ira;1 176;nainen
Elin;1 169;nainen
Reeta;1 168;nainen
Verneri;1 167;mies
Helinä;1 165;nainen
Thi;1 148;nainen
Anna-Mari;1 142;nainen
Michael;1 138;mies
Juhana;1 132;mies
Siv;1 131;nainen
Jiri;1 130;mies
Henni;1 130;nainen
Marja-Riitta;1 128;nainen
Barbro;1 126;nainen
Raila;1 126;nainen
Else;1 121;nainen
Melissa;1 111;nainen
Tina;1 103;nainen
Elise;1 098;nainen
Mico;1 097;mies
Felix;1 096;mies
Sointu;1 095;nainen
Carola;1 089;nainen
Kaisla;1 088;nainen
Marianna;1 087;nainen
Lisa;1 086;nainen
Siru;1 084;nainen
Linus;1 083;mies
Daniela;1 083;nainen
Aura;1 081;nainen
Kevin;1 077;mies
Tuulia;1 076;nainen
Ulf;1 070;mies
Malin;1 065;nainen
Stina;1 065;nainen
Solveig;1 064;nainen
Eerik;1 061;mies
Kosti;1 057;mies
Dan;1 056;mies
Eemi;1 056;mies
Hely;1 056;nainen
Milo;1 049;mies
Melina;1 045;nainen
Katarina;1 041;nainen
Tuure;1 039;mies
Casper;1 037;mies
Jan-Erik;1 028;mies
Helge;1 023;mies
Valma;1 021;nainen
Saima;1 021;nainen
Pirkko-Liisa;1 020;nainen
Anna-Leena;1 016;nainen
Sampsa;1 005;mies
Tobias;1 001;mies
Mohamed;1 000;mies
Karita;998;nainen
Mathias;989;mies
David;981;mies
Artturi;981;mies
Svetlana;979;nainen
Gunilla;975;nainen
Anne-Maria;969;nainen
Annina;965;nainen
Marjo-Riitta;963;nainen
Pilvi;963;nainen
Maj-Britt;962;nainen
Marie;961;nainen
Sanna-Mari;961;nainen
Carina;953;nainen
Lyyli;952;nainen
Teresa;948;nainen
Liina;948;nainen
Tinja;948;nainen
Armas;947;mies
Ester;944;nainen
Bror;938;mies
Allan;935;mies
Enna;934;nainen
Niki;933;mies
Ville-Veikko;927;mies
Christer;921;mies
Juuli;921;nainen
Säde;918;nainen
Auvo;914;mies
Visa;909;mies
Taika;909;nainen
Virva;905;nainen
Leea;904;nainen
Greta;902;nainen
Ilmo;899;mies
Erkka;899;mies
Jens;896;mies
Magnus;893;mies
Eliisa;892;nainen
Lina;892;nainen
Susan;891;nainen
Mimosa;891;nainen
Mea;888;nainen
Elle;883;nainen
Saaga;880;nainen
Monika;876;nainen
Kira;876;nainen
Tessa;873;nainen
Maija-Leena;872;nainen
Erin;871;nainen
Taito;870;mies
Lilian;870;nainen
Henriikka;869;nainen
Gun;866;nainen
Adam;865;mies
Hanna-Kaisa;865;nainen
Neela;863;nainen
Bertta;857;nainen
Gunnel;855;nainen
Alf;852;mies
Liisi;848;nainen
Milka;845;nainen
Noah;844;mies
Sarah;842;nainen
Edvin;839;mies
Nanna;837;nainen
Astrid;836;nainen
Kjell;834;mies
Tellervo;834;nainen
Iikka;832;mies
Diana;832;nainen
Charlotta;832;nainen
Victor;826;mies
Aulikki;826;nainen
Riia;823;nainen
Victoria;823;nainen
Janica;823;nainen
Krister;821;mies
Erica;821;nainen
Roger;819;mies
Inna;813;nainen
Tatiana;806;nainen
Marjukka;804;nainen
Anne-Marie;801;nainen
Valto;800;mies
Rebecca;794;nainen
Nadja;790;nainen
Jose;785;mies
Jalo;785;mies
Harriet;785;nainen
Mirjami;784;nainen
Åsa;784;nainen
Margareta;781;nainen
Petrus;778;mies
Suoma;777;nainen
Göran;773;mies
Annu;773;nainen
Ansa;771;nainen
Joose;770;mies
Gunvor;770;nainen
Janni;767;nainen
Josefiina;767;nainen
Altti;766;mies
Maaret;766;nainen
Marco;764;mies
Jeremias;763;mies
Jussi-Pekka;761;mies
Tiitus;761;mies
Vesa-Matti;757;mies
Ukko;755;mies
Jatta;752;nainen
Mirella;752;nainen
Niclas;750;mies
Edith;748;nainen
Aleksanteri;747;mies
Waltteri;747;mies
Ingrid;747;nainen
Sasu;739;mies
Börje;738;mies
Eliel;736;mies
Jasmine;736;nainen
Jimmy;735;mies
Albert;735;mies
Ruth;732;nainen
Jarl;731;mies
Isto;731;mies
Kaarle;730;mies
Nita;730;nainen
Pipsa;728;nainen
Nelly;728;nainen
Lyydia;726;nainen
Teo;723;mies
Rebekka;723;nainen
Vivian;723;nainen
Onerva;723;nainen
Ruut;723;nainen
Adele;719;nainen
Ebba;719;nainen
Benita;717;nainen
Aleksandra;712;nainen
Jon;711;mies
Annamari;706;nainen
Jonatan;705;mies
Sohvi;705;nainen
Aida;703;nainen
Antton;701;mies
Mimmi;701;nainen
Piritta;697;nainen
Okko;696;mies
Doris;696;nainen
Mailis;694;nainen
Filip;690;mies
Verna;690;nainen
Rea;688;nainen
Nikolas;684;mies
Orvokki;681;nainen
Pirita;681;nainen
Ann-Mari;677;nainen
Isa;671;nainen
Johnny;665;mies
Minka;665;nainen
Roy;663;mies
Tor;662;mies
Niila;660;mies
Alva;650;nainen
Iita;643;nainen
Ilmi;642;nainen
Richard;641;mies
Mirkka;640;nainen
Britta;636;nainen
Ahmed;634;mies
Nicolas;634;mies
Paulus;634;mies
Elna;634;nainen
Alice;630;nainen
Eric;627;mies
Torsti;626;mies
Lila;624;nainen
Annette;624;nainen
Fiona;622;nainen
Leon;618;mies
Impi;618;nainen
Turo;617;mies
Oula;615;mies
Kaino;615;nainen
Iines;615;nainen
Yvonne;609;nainen
Jim;608;mies
Matleena;608;nainen
Unna;607;nainen
Ann;605;nainen
Ekaterina;605;nainen
Sarita;604;nainen
Aamu;603;nainen
Sofie;602;nainen
Jonni;601;mies
Meea;601;nainen
Maj-Lis;600;nainen
Dennis;599;mies
Noa;599;mies
Elia;598;mies
Isabel;598;nainen
Tove;597;nainen
Anastasia;596;nainen
Ina;596;nainen
Saini;595;nainen
Malla;595;nainen
Iivari;594;mies
Jennifer;593;nainen
Minni;592;nainen
Liam;591;mies
Pirjo-Riitta;591;nainen
Selina;589;nainen
Sylvia;587;nainen
Åke;586;mies
Regina;585;nainen
Raakel;580;nainen
Tim;578;mies
Gabriel;578;mies
Ilse;578;nainen
Hemmo;575;mies
Ava;574;nainen
Ensio;573;mies
Lilia;572;nainen
Luna;570;nainen
Hanna-Maria;567;nainen
Rene;566;mies
Christoffer;566;mies
Marju;563;nainen
Sabina;563;nainen
Martina;562;nainen
Håkan;560;mies
Vincent;559;mies
Inari;558;nainen
Amalia;557;nainen
Ilja;554;mies
Andrei;552;mies
Bjarne;550;mies
Nicholas;546;mies
Reko;542;mies
Elviira;542;nainen
Kauno;541;mies
Venni;539;mies
Siri;539;nainen
Ben;538;mies
Jasmiina;536;nainen
Hellevi;535;nainen
Iivo;534;mies
Christa;534;nainen
Elisabeth;532;nainen
Christel;531;nainen
Ritva-Liisa;530;nainen
Patricia;530;nainen
Isak;529;mies
Signe;529;nainen
Henna-Riikka;529;nainen
Ines;525;nainen
Ulrika;525;nainen
Jalmari;524;mies
Amelia;523;nainen
Carolina;522;nainen
Hermanni;521;mies
Atso;520;mies
Usko;520;mies
Mark;519;mies
Eevert;518;mies
Tara;518;nainen
Gunnar;517;mies
Mio;517;mies
Viena;516;nainen
Ville-Pekka;515;mies
Raino;515;mies
Anne-Maarit;515;nainen
Eivor;515;nainen
Sam;513;mies
Frank;512;mies
Ida-Maria;512;nainen
Rafael;510;mies
Hillevi;508;nainen
Pirjo-Liisa;508;nainen
Maya;505;nainen
Petja;504;mies
Vesa-Pekka;503;mies
Lisbeth;503;nainen
Galina;503;nainen
Kielo;502;nainen
Tatjana;500;nainen
Helen;500;nainen
Milena;500;nainen
Ria;499;nainen
Nikolai;497;mies
Valentina;494;nainen
Miki;491;mies
Aamos;491;mies
Jessika;488;nainen
Juri;487;mies
Eija-Liisa;486;nainen
Pietari;484;mies
Elisabet;484;nainen
Dani;480;mies
Sinna;480;nainen
Sirja;479;nainen
Natalie;479;nainen
Mirko;478;mies
Esteri;478;nainen
Linn;477;nainen
Emily;477;nainen
Sanna-Kaisa;477;nainen
Veronica;477;nainen
Jasu;476;mies
Eppu;475;mies
Adrian;475;mies
Walter;473;mies
Eve;472;nainen
Selja;471;nainen
Siina;469;nainen
Theo;466;mies
Antti-Jussi;466;mies
Eeva-Maria;466;nainen
Agneta;464;nainen
Guy;463;mies
Aapeli;460;mies
Eljas;458;mies
Eeva-Maija;458;nainen
Aron;457;mies
Arno;456;mies
Tua;454;nainen
Felicia;454;nainen
Vladimir;453;mies
Elis;453;mies
Valter;451;mies
Arne;448;mies
Jare;447;mies
Maaria;447;nainen
Toimi;446;mies
Meiju;440;nainen
Sanna-Maria;439;nainen
Soila;439;nainen
Kari-Pekka;438;mies
Märta;437;nainen
Lara;437;nainen
Amos;436;mies
Georg;436;mies
Claudia;435;nainen
Bea;434;nainen
Lydia;433;nainen
Gustav;432;mies
Sani;432;nainen
Mary;431;nainen
Noomi;431;nainen
Anna-Sofia;425;nainen
Charlotte;424;nainen
Tamara;423;nainen
Aukusti;422;mies
Jaro;421;mies
Evelina;420;nainen
Vilhelmiina;420;nainen
Sten;419;mies
Elvira;419;nainen
Livia;418;nainen
Antti-Pekka;417;mies
Aatto;416;mies
Rakel;416;nainen
Christopher;413;mies
Hellä;413;nainen
Pontus;412;mies
Josefina;412;nainen
Einari;411;mies
Boris;411;mies
Iida-Maria;409;nainen
Anne-Maj;409;nainen
Hellin;409;nainen
Ellinoora;408;nainen
Michelle;406;nainen
Silva;406;nainen
Sofi;405;nainen
Agnes;404;nainen
Ronny;403;mies
Stiina;401;nainen
Nicole;401;nainen
Turkka;400;mies
Miranda;400;nainen
Jane;399;nainen
Maili;398;nainen
Heleena;398;nainen
Lili;397;nainen
Neo;396;mies
Lumia;396;nainen
Assi;396;nainen
Christine;395;nainen
Arsi;394;mies
Lily;394;nainen
Teea;394;nainen
Julianna;393;nainen
Nicklas;391;mies
Hannamari;391;nainen
Mohammad;390;mies
Alissa;390;nainen
Samppa;389;mies
Michaela;389;nainen
Pekko;388;mies
Nathalie;388;nainen
Helmiina;388;nainen
Melinda;387;nainen
Sarianna;386;nainen
Nuppu;386;nainen
Kaius;385;mies
Into;385;mies
Tage;384;mies
Kent;382;mies
Klas;382;mies
Loviisa;380;nainen
Antto;379;mies
Rune;379;mies
Ulpu;379;nainen
Gun-Britt;379;nainen
Roosa-Maria;377;nainen
Jeanette;375;nainen
Emelie;375;nainen
Soini;373;mies
Jelena;373;nainen
Bettina;373;nainen
Aksel;372;mies
André;371;mies
Mattias;371;mies
Annemari;371;nainen
Hanna-Maija;371;nainen
Maj;370;nainen
Liinu;370;nainen
Caroline;370;nainen
Gretel;368;nainen
Svea;368;nainen
Briitta;367;nainen
Uuno;366;mies
Omar;365;mies
Silvia;365;nainen
Jannika;363;nainen
Fiia;362;nainen
Nana;361;nainen
Kristoffer;359;mies
Larissa;358;nainen
Leena-Maija;357;nainen
Jakob;354;mies
Aleksandr;354;mies
Karla;354;nainen
Tiia-Maria;352;nainen
Aina;352;nainen
Asmo;351;mies
Kirsi-Maria;351;nainen
Ann-Marie;351;nainen
Madeleine;351;nainen
Elliot;350;mies
Aliina;350;nainen
Mikke;348;mies
Minna-Liisa;344;nainen
Pamela;344;nainen
Anelma;344;nainen
Sergei;343;mies
Nenna;343;nainen
Moa;342;nainen
Osku;341;mies
Göta;341;nainen
Wille;340;mies
Raija-Liisa;340;nainen
Edit;340;nainen
Bruno;339;mies
Orvo;339;mies
Jarna;339;nainen
Ole;337;mies
Sophie;336;nainen
Karolina;336;nainen
Jasmina;335;nainen
